inventory_id,date,product_id,warehouse_id,opening_stock,produced,shipped,closing_stock
inv_20260206_01,2026-02-06,PROD_GLASS_A1,WAREHOUSE_US_01,14885,34976,0,49861
inv_20260206_02,2026-02-06,PROD_GLASS_A1,WAREHOUSE_EU_01,10770,34976,0,45746
inv_20260206_03,2026-02-06,PROD_GLASS_A1,WAREHOUSE_APAC_01,14795,34976,0,49771
inv_20260206_04,2026-02-06,PROD_GLASS_A1,WAREHOUSE_US_02,8392,34976,0,43368
inv_20260206_05,2026-02-06,PROD_GLASS_A1,WAREHOUSE_APAC_02,7908,34976,0,42884
inv_20260206_06,2026-02-06,PROD_GLASS_A1,WAREHOUSE_EU_02,11233,34976,0,46209
inv_20260206_07,2026-02-06,PROD_GLASS_B2,WAREHOUSE_US_01,14685,6402,3448,17639
inv_20260206_08,2026-02-06,PROD_GLASS_B2,WAREHOUSE_EU_01,4668,6402,0,11070
inv_20260206_09,2026-02-06,PROD_GLASS_B2,WAREHOUSE_APAC_01,9459,6402,0,15861
inv_20260206_10,2026-02-06,PROD_GLASS_B2,WAREHOUSE_US_02,13366,6402,0,19768
inv_20260206_11,2026-02-06,PROD_GLASS_B2,WAREHOUSE_APAC_02,11794,6402,0,18196
inv_20260206_12,2026-02-06,PROD_GLASS_B2,WAREHOUSE_EU_02,7889,6402,0,14291
inv_20260206_13,2026-02-06,PROD_GLASS_C3,WAREHOUSE_US_01,6640,15073,0,21713
inv_20260206_14,2026-02-06,PROD_GLASS_C3,WAREHOUSE_EU_01,12659,15073,1929,25803
inv_20260206_15,2026-02-06,PROD_GLASS_C3,WAREHOUSE_APAC_01,12988,15073,1353,26708
inv_20260206_16,2026-02-06,PROD_GLASS_C3,WAREHOUSE_US_02,7259,15073,0,22332
inv_20260206_17,2026-02-06,PROD_GLASS_C3,WAREHOUSE_APAC_02,10439,15073,0,25512
inv_20260206_18,2026-02-06,PROD_GLASS_C3,WAREHOUSE_EU_02,10208,15073,0,25281
